STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
MO,2021-06-27,24.40833333333333,20.12536231884058,28.722142857142856,14.1338266384778,81.63445982130895,17.0,3.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0
MO,2021-06-28,24.38908450704225,20.327972027972027,28.474125874125875,11.461635220125784,84.59384510227663,18.0,0.0,24.0,0.0,0.0,0.0,4.0,0.0,0.0
MO,2021-06-29,24.770344827586207,20.546206896551723,29.034693877551025,12.80074211502783,82.9901507863607,17.0,3.0,27.0,0.0,0.0,0.0,4.0,0.0,0.0
MO,2021-06-30,25.11379310344828,20.809655172413795,29.436986301369863,8.558441558441558,87.7931892023604,25.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,2021-07-01,24.41267123287671,20.827397260273973,27.99794520547945,20.47192660550459,85.81503509070996,22.0,2.0,24.0,0.0,0.0,0.0,3.0,0.0,0.0
MO,2021-07-02,23.074475524475524,17.83006993006993,28.32275862068965,5.7375,69.63478434585092,9.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
MO,2021-07-03,23.0725,17.467142857142857,28.69503546099291,0.0098532494758909,70.42346050758027,11.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MO,2021-07-04,23.31115107913669,17.276258992805754,29.327659574468083,0.0,69.52209140505009,7.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
MO,2021-07-05,24.13405797101449,17.879856115107916,30.368345323741007,0.0215644820295983,68.83966919212395,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
MO,2021-07-06,24.67957746478873,18.60422535211268,30.75625,0.023578947368421,69.33585524202309,10.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
MO,2021-07-07,25.23413793103448,19.424137931034483,31.04109589041096,0.3222664015904572,72.90584812691928,10.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0
MO,2021-07-08,24.94212328767124,19.516438356164382,30.357823129251702,2.599424184261036,77.99145786103203,13.0,1.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2021-07-09,24.49280821917808,19.08904109589041,29.904761904761905,0.8652,77.91089323846565,12.0,3.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0
