STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
IL,2016-08-09,24.388167938931296,0.0158496732026143,73.37108370558543,18.8439393939394,29.916666666666668,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-08-10,25.53068181818182,0.0016806722689075,77.11968969946774,19.818181818181817,31.24318181818182,17.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2016-08-11,26.9125,0.5366883116883118,80.315433422867,21.459090909090907,32.35639097744361,23.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2016-08-12,27.318796992481204,7.4359177215189876,85.16667907644299,22.666165413533832,31.97142857142857,14.0,0.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2016-08-13,25.47576923076923,26.93272727272727,88.10831677012955,21.65833333333333,29.30153846153846,15.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-08-14,23.126171875,5.137225042301185,84.19141454464484,18.527131782945737,27.72384615384616,17.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-08-15,22.98,12.558580858085808,90.93061652037927,19.06106870229008,26.91297709923664,23.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-08-16,23.2206106870229,21.44039938556068,86.09810108856847,19.87272727272727,26.58636363636364,28.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-08-17,24.392045454545453,1.1785365853658536,83.14853411606144,19.875187969924813,28.930075187969923,32.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-08-18,25.02894736842105,4.988906497622821,83.933523092902,20.321052631578947,29.73684210526316,34.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-08-19,25.05719696969697,6.622065727699531,84.23802553547267,20.058333333333334,30.05606060606061,17.0,1.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IL,2016-08-20,24.46,6.977832512315271,85.61764277953013,20.00458015267176,28.928461538461537,15.0,0.0,22.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2016-08-21,20.48527131782945,7.986942148760331,74.30734481661172,14.954263565891472,26.01627906976744,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-08-22,19.130681818181817,0.0417935702199661,72.21823458947645,12.716666666666669,25.54469696969697,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-08-23,20.515530303030303,0.0794361525704809,78.1979140468932,14.225,26.80606060606061,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-08-24,23.182835820895523,5.00173501577287,82.30115901709515,18.009701492537314,28.35597014925373,11.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-08-25,25.3,14.250827067669173,81.92986324454182,20.33533834586466,30.26466165413533,16.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IL,2016-08-26,24.3031007751938,3.0668261562998405,82.62621271700988,19.277862595419847,29.357692307692307,12.0,0.0,32.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
IL,2016-08-27,24.368796992481204,16.03338485316847,84.44834775850124,19.698496240601504,29.0390977443609,14.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IL,2016-08-28,25.32689393939394,3.179111842105263,83.34194175674658,20.259090909090908,30.39469696969697,25.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-08-29,25.6793893129771,2.925244299674267,82.52449726145146,20.126717557251908,31.23206106870229,17.0,1.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2016-08-30,25.717537313432835,8.81934477379095,85.34745059450874,20.53432835820896,30.900746268656714,28.0,3.0,32.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IL,2016-08-31,24.313636363636363,4.571943573667712,83.69547217438762,19.404477611940298,29.243939393939392,26.0,4.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2016-09-01,20.956439393939394,0.634527687296417,75.08418263251008,15.073880597014924,26.8,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-09-02,19.47074074074074,0.0512234910277324,72.47139163530588,13.76148148148148,25.18,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-09-03,19.311654135338344,0.0321131447587354,73.33439081888804,13.12781954887218,25.49548872180452,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-09-04,20.408396946564885,0.0,74.44311683740459,13.903053435114504,26.913740458015265,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-09-05,22.888059701492537,0.0506756756756756,76.3106332961357,16.542537313432835,29.23358208955224,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-09-06,26.24179104477612,0.0604340567612687,77.33052594349114,20.28134328358209,32.202238805970154,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-09-07,27.589097744360902,0.5374789915966387,76.87360147534639,22.282706766917293,32.895488721804504,9.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-09-08,26.374436090225565,20.259548872180453,85.80338746117411,21.282706766917293,31.46616541353384,14.0,2.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-09-09,23.61060606060606,8.321993670886076,89.91969776675306,18.95151515151515,28.26969696969697,49.0,8.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-09-10,21.88854961832061,15.104126984126983,81.33861734084138,17.258015267175573,26.519083969465647,22.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-09-11,17.97480916030534,0.7228855721393035,68.87244829916328,11.4206106870229,24.52900763358779,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-09-12,18.91654135338345,0.01669449081803,70.18467358036771,11.817293233082706,26.015789473684208,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-09-13,20.708148148148148,0.0560975609756097,74.25399047723273,13.667407407407408,27.74888888888889,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-09-14,22.158148148148147,1.9775193798449613,80.79584098098282,16.12148148148148,28.194814814814816,13.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-09-15,21.79407407407407,0.3783606557377049,79.75514567165514,16.546666666666667,27.04148148148148,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-09-16,22.87537313432836,1.3759136212624583,84.40417005130881,17.62985074626866,28.122222222222224,19.0,1.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-09-17,22.80864661654136,11.488676236044656,81.34929722136809,18.08872180451128,27.52857142857143,17.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
