STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
NE,2016-08-09,23.99651898734177,1.027176220806794,72.84078590915513,17.536708860759497,30.457232704402514,43.0,5.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NE,2016-08-10,26.74777070063694,0.1153333333333333,65.40983748796036,19.84331210191083,33.66163522012579,5.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
NE,2016-08-11,26.35981012658228,2.3079399141630903,67.2462061752715,19.453164556962022,33.27358490566038,12.0,0.0,31.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
NE,2016-08-12,23.270967741935483,14.91424731182796,72.39572543459386,16.02,30.52229299363057,9.0,1.0,43.0,0.0,3.0,1.0,3.0,0.0,0.0,1.0
NE,2016-08-13,21.3031847133758,0.3428921568627451,64.83334828587,13.70955414012739,28.896815286624204,4.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2016-08-14,21.78789808917197,1.8403508771929824,63.77509882034106,13.695541401273884,29.880254777070064,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-08-15,22.326100628930817,0.1006535947712418,63.25839216875684,14.398113207547173,30.24875,3.0,1.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2016-08-16,22.920125786163524,2.3621973929236497,65.30678621157574,15.036477987421383,30.8025,8.0,0.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
NE,2016-08-17,23.50632911392405,1.4156769596199523,64.48691366722933,15.220886075949368,31.7874213836478,30.0,4.0,5.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
NE,2016-08-18,24.50471698113208,1.3453815261044175,60.66389965123916,16.063522012578616,32.94591194968553,12.0,2.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NE,2016-08-19,22.998417721518987,3.601245551601424,79.06642270130901,15.572955974842769,30.441139240506327,15.0,0.0,32.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
NE,2016-08-20,17.03184713375796,10.428881469115192,71.88382246344887,10.021656050955414,24.04203821656051,3.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NE,2016-08-21,17.00258064516129,0.0042452830188679,60.61596593829647,8.147096774193548,25.827564102564104,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-08-22,21.384090909090908,0.0006465517241379,56.53712125746955,12.312903225806451,30.41493506493506,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-08-23,23.3873417721519,2.655445544554456,61.77050772252275,15.594968553459118,31.21139240506329,8.0,0.0,27.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
NE,2016-08-24,21.106603773584904,11.907427536231884,64.46269127590068,13.32125,28.87798742138365,3.0,0.0,22.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
NE,2016-08-25,17.818269230769232,2.745503597122302,71.06925293147461,11.45576923076923,24.18076923076923,1.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
NE,2016-08-26,17.361875,1.247826086956522,79.16112760562488,11.17875,23.545,19.0,3.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
NE,2016-08-27,18.62044025157233,4.735016835016835,76.62278333455629,12.283647798742138,24.957232704402514,51.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-08-28,22.420569620253165,0.2231850117096018,69.24167613645801,14.941139240506327,29.9,19.0,1.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NE,2016-08-29,23.31424050632912,7.789198036006546,72.15159444525706,16.005660377358492,30.634177215189872,11.0,0.0,27.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
NE,2016-08-30,22.538993710691823,9.063636363636364,79.97353646448855,16.70503144654088,28.372955974842768,33.0,3.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2016-08-31,21.24367088607595,4.601661129568106,79.0581641044887,15.59493670886076,26.89240506329114,57.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-09-01,19.809375,1.485860655737705,73.38938579389188,12.935,26.68375,32.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NE,2016-09-02,19.62735849056604,0.0397260273972602,72.28939548431083,13.126415094339622,26.12830188679245,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-09-03,19.996835443037973,2.106264501160093,74.04826551995468,13.989240506329114,26.00443037974684,8.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2016-09-04,21.386538461538464,9.299115044247788,76.77940650685176,15.493589743589745,27.27948717948718,7.0,0.0,29.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
NE,2016-09-05,22.6683870967742,3.2470824949698187,75.19983501833379,16.65483870967742,28.68193548387097,20.0,2.0,33.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
NE,2016-09-06,22.64937106918239,3.6561302681992336,77.37329643835199,17.08805031446541,28.21069182389937,13.0,1.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NE,2016-09-07,21.395625000000003,5.018210361067504,78.72883237583208,16.479374999999997,26.311875,34.0,3.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
