STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
NE,2017-06-28,22.146129032258067,12.265138721351024,61.44240699276448,13.667741935483871,30.62451612903226,10.0,0.0,58.0,0.0,5.0,0.0,0.0,0.0,4.0
NE,2017-06-29,22.883986928104576,3.663221476510067,62.66986946386128,15.227450980392158,30.54415584415585,6.0,0.0,35.0,0.0,7.0,0.0,1.0,0.0,3.0
NE,2017-06-30,20.34774193548387,3.6483779971791255,66.2701479068997,12.91741935483871,27.778064516129035,7.0,0.0,26.0,0.0,4.0,0.0,1.0,0.0,2.0
NE,2017-07-01,19.154140127388533,0.8901464713715047,58.855810829009926,10.539873417721518,27.782802547770697,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-07-02,22.946153846153845,1.1997304582210244,58.68034609640474,14.300641025641026,31.59166666666667,4.0,0.0,36.0,0.0,4.0,0.0,3.0,0.0,1.0
NE,2017-07-03,24.276298701298703,5.811847133757962,64.79676524183209,16.445454545454545,32.12628205128205,7.0,0.0,38.0,0.0,5.0,0.0,3.0,0.0,4.0
NE,2017-07-04,24.08397435897436,1.9247043363994745,65.3105341724092,16.23076923076923,31.937179487179485,16.0,1.0,13.0,0.0,3.0,0.0,5.0,0.0,1.0
NE,2017-07-05,24.654516129032256,0.9567024128686328,60.754777684540606,16.514193548387095,32.79483870967742,20.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
NE,2017-07-06,26.1883870967742,0.4563417890520694,53.41416959743052,17.664102564102564,34.707692307692305,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-07-07,25.74294871794872,0.6005256241787122,58.58848341013965,17.361538461538462,34.1493670886076,2.0,0.0,13.0,0.0,1.0,0.0,4.0,0.0,1.0
NE,2017-07-08,23.15705128205128,0.9764550264550264,59.312753607011,15.1974358974359,31.15886075949368,1.0,0.0,9.0,0.0,3.0,0.0,4.0,0.0,1.0
NE,2017-07-09,25.435576923076923,0.417986577181208,54.91832139408285,16.2,34.65759493670886,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2017-07-10,27.18205128205128,0.3038926174496644,54.47136414210418,18.793589743589745,35.54873417721519,2.0,0.0,23.0,0.0,1.0,0.0,1.0,0.0,2.0
NE,2017-07-11,26.89050632911392,2.5263835263835266,65.91355405124926,19.44240506329114,34.33584905660377,8.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,2.0
NE,2017-07-12,26.566129032258065,2.011267605633803,63.98778881709856,19.84679487179487,33.31910828025478,8.0,0.0,39.0,0.0,1.0,0.0,3.0,0.0,0.0
NE,2017-07-13,23.30382165605096,10.903846153846152,73.51089308767114,17.0126582278481,29.577215189873417,16.0,0.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2017-07-14,23.664516129032258,0.1640479360852197,69.00667513796402,16.745806451612903,30.597435897435897,48.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
NE,2017-07-15,25.196178343949047,0.0104194857916102,62.58400787896523,17.61518987341772,32.77798742138365,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2017-07-16,25.58607594936709,0.0292847503373819,62.05488533081591,17.13037974683544,34.033962264150944,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2017-07-17,26.40377358490566,0.6319034852546916,61.63360021582344,18.74875,34.07044025157233,5.0,0.0,17.0,0.0,1.0,0.0,2.0,0.0,0.0
NE,2017-07-18,26.38836477987421,14.3244578313253,68.53373020878375,19.336875,33.44779874213836,12.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-07-19,27.24056603773585,1.575,66.01978128054617,20.08993710691824,34.43,35.0,7.0,17.0,0.0,3.0,0.0,5.0,0.0,1.0
NE,2017-07-20,28.488291139240506,2.0280471821756225,62.50393482201228,20.955,35.96772151898734,2.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,1.0
