STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
NC,2022-01-01,17.531521739130437,13.298369565217392,21.76467391304348,2.2677309007981754,85.0988916926228,19.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
NC,2022-01-02,18.307065217391305,14.146195652173914,22.46505376344086,11.541143497757847,84.7569321976726,16.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
NC,2022-01-03,9.810054347826089,2.2119565217391304,17.40815217391304,38.95986842105263,87.5104571292316,18.0,1.0,14.0,5.0,0.0,1.0,4.0,0.0,0.0,3.0
NC,2022-01-04,1.873783783783784,-4.01283422459893,7.782702702702703,6.104218928164196,71.18526801096267,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
NC,2022-01-05,4.267379679144385,-1.858510638297872,10.388235294117647,0.630091533180778,78.81902927503943,9.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
NC,2022-01-06,7.045135135135134,1.1005405405405404,13.00967741935484,2.37765237020316,70.69420076370913,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-01-07,4.129411764705883,-2.3069518716577537,10.562765957446809,0.5095682613768961,56.57969108135018,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-01-08,-0.3076923076923077,-5.554644808743169,4.924175824175824,0.0507728894173602,51.53874058721824,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NC,2022-01-09,4.388108108108108,-2.902702702702703,11.67891891891892,0.5902173913043478,68.42775430262442,13.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-01-10,6.476216216216216,-0.3741935483870967,13.331891891891892,11.886666666666668,55.95120166943919,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
