STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
PA,2015-08-01,15.96544117647059,22.57610294117647,29.18676470588236,0.1830815709969788,59.29584747845272,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2015-08-02,13.956296296296296,21.172962962962963,28.389629629629628,0.0682098765432098,60.78561478058911,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2015-08-03,15.36142857142857,22.37964285714286,29.39785714285714,0.4029411764705882,62.44295990159354,8.0,1.0,16.0,0.0,1.0,0.0,4.0,0.0,0.0
PA,2015-08-04,16.343571428571426,22.61428571428572,28.885,5.29375,63.23478615012167,30.0,2.0,56.0,0.0,3.0,0.0,2.0,0.0,5.0
PA,2015-08-05,14.212857142857144,21.11,28.007142857142856,0.061864406779661,61.10211727826931,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2015-08-06,12.192857142857145,19.305,26.417142857142856,0.0245664739884393,66.34265085598784,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2015-08-07,12.758273381294964,18.800719424460432,24.84316546762589,0.2665722379603399,66.05699535232702,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2015-08-08,13.450375939849623,20.04962406015037,26.64887218045113,0.0,66.73380009513426,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2015-08-09,15.468656716417913,21.65820895522388,27.84740740740741,0.1162721893491124,66.40027524505132,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2015-08-10,16.673049645390073,21.924822695035463,27.1887323943662,0.7934844192634561,78.02717248105074,26.0,2.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2015-08-11,17.80492957746479,22.097887323943663,26.390845070422536,17.703021978021976,79.56214423476523,27.0,1.0,49.0,0.0,0.0,0.0,3.0,0.0,1.0
PA,2015-08-12,15.340425531914894,20.934751773049648,26.5290780141844,3.205665722379603,69.89054744436864,9.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2015-08-13,11.804964539007091,18.582624113475177,25.360283687943262,0.4594900849858356,64.12453615248528,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2015-08-14,12.022142857142857,19.408214285714287,26.79428571428572,0.0447592067988668,63.59598070341348,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2015-08-15,14.561029411764704,22.13125,29.68321167883212,0.1124999999999999,64.56331134399447,8.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
PA,2015-08-16,16.215671641791044,23.58358208955224,30.93629629629629,0.5397014925373135,65.64667741390939,22.0,2.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2015-08-17,17.006521739130434,24.36123188405797,31.71594202898551,0.078,65.36429427581,22.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0
PA,2015-08-18,17.820143884892087,24.560071942446044,31.3,2.91864406779661,73.38497324560726,25.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0
PA,2015-08-19,19.29428571428572,24.355,29.415714285714284,2.7139664804469272,76.03886825012259,21.0,1.0,20.0,0.0,0.0,0.0,7.0,0.0,0.0
PA,2015-08-20,19.835,24.545714285714286,29.25642857142857,7.41218836565097,81.48225207979219,18.0,3.0,33.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2015-08-21,14.597163120567377,20.638652482269507,26.68014184397164,24.305691056910568,67.37021630092516,28.0,1.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2015-08-22,11.384558823529412,18.59669117647059,25.808823529411764,0.1210059171597633,62.196466876783774,25.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2015-08-23,11.486029411764704,18.694117647058825,25.90220588235294,0.0436950146627566,68.04674575506857,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2015-08-24,13.031654676258992,20.170503597122305,27.30935251798561,0.2052785923753665,69.38517814208957,15.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2015-08-25,12.842553191489362,19.837588652482268,26.832624113475177,1.8515068493150684,65.72885630952429,25.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2015-08-26,11.882857142857144,17.802142857142858,23.72142857142857,0.143175487465181,68.4403016259442,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2015-08-27,12.253571428571428,17.269642857142856,22.285714285714285,0.1956284153005464,71.33255457374587,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
