STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
OH,2015-08-26,12.026470588235297,16.24607843137255,20.465686274509803,0.3546925566343042,78.53965431700813,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2015-08-27,12.768932038834953,17.487864077669904,22.20679611650485,0.1705882352941176,75.51712529512129,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2015-08-28,11.02156862745098,17.95637254901961,24.891176470588235,0.048829431438127,73.08780218405035,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2015-08-29,12.84,20.3615,27.86039603960396,0.3114478114478115,74.75474387922633,8.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2015-08-30,16.887999999999998,23.1135,29.334653465346538,7.102424242424243,80.91465982325883,13.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2015-08-31,17.62549019607843,23.75588235294117,29.870873786407767,1.440764331210191,77.8800060362616,20.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0
OH,2015-09-01,18.07281553398058,24.42450980392157,30.76504854368932,0.4123417721518987,76.92344090880502,27.0,2.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0
OH,2015-09-02,18.67378640776699,24.83578431372549,30.984466019417475,1.435873015873016,78.58812435372379,17.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0
OH,2015-09-03,18.96153846153846,25.19563106796117,31.418446601941746,2.96141975308642,76.77783905105899,22.0,1.0,11.0,0.0,0.0,0.0,6.0,0.0,0.0
OH,2015-09-04,18.79134615384616,24.85970873786408,30.92912621359223,9.856346749226006,79.9271002417307,16.0,0.0,22.0,0.0,1.0,0.0,1.0,0.0,0.0
OH,2015-09-05,17.343564356435643,24.011,30.666,6.299680511182109,75.49536763144908,12.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2015-09-06,17.82843137254902,24.67326732673268,31.51782178217822,1.0505084745762712,74.79538199125814,19.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2015-09-07,18.63823529411765,25.395544554455444,32.15544554455445,0.0408163265306122,70.96207850887409,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2015-09-08,19.21153846153846,25.75631067961165,32.30291262135922,0.0084175084175084,69.88297622309842,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
OH,2015-09-09,19.15631067961165,24.38186274509804,29.66213592233009,0.3441640378548896,78.22617057974502,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2015-09-10,16.18653846153846,21.76029411764706,27.349019607843136,2.371518987341772,67.06536474605733,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
