STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
KY,2014-08-28,19.235955056179776,25.509550561797752,31.78314606741573,2.957407407407408,79.77520067201945,20.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2014-08-29,19.495348837209303,25.56511627906977,31.63488372093024,1.069377990430622,72.471868109237,16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-08-30,19.66235294117647,25.594705882352944,31.527058823529416,3.42964824120603,74.88587773485139,16.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-08-31,20.477906976744183,24.79941860465116,29.12093023255814,16.058636363636364,90.61085954745327,13.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-09-01,21.29318181818181,24.52329545454546,27.75340909090909,9.18219178082192,83.2492141926188,8.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-09-02,21.03181818181818,25.66420454545454,30.29659090909091,4.228971962616822,80.45340294657261,15.0,1.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0
KY,2014-09-03,19.92808988764045,24.952808988764048,29.97752808988764,9.79527896995708,83.69564805228232,33.0,6.0,17.0,0.0,0.0,0.0,3.0,0.0,1.0
KY,2014-09-04,19.427777777777777,24.657222222222224,29.88666666666667,0.2432558139534883,80.21534172284777,32.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0
KY,2014-09-05,19.948275862068964,25.663218390804595,31.378160919540232,1.6347222222222224,79.49175904470552,24.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-09-06,19.83139534883721,25.161046511627905,30.4906976744186,1.3004807692307692,81.40562447720733,16.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-09-07,16.846511627906978,22.471511627906978,28.118390804597706,1.998550724637681,74.99026075179185,8.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-09-08,14.03068181818182,19.923295454545453,25.81590909090909,0.480188679245283,72.71613853883001,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-09-09,14.90568181818182,21.54659090909091,28.1875,0.336283185840708,76.97579436970994,20.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
