STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
ND,2014-01-28,-26.05434782608696,-20.969565217391303,-15.884782608695652,0.008695652173913,69.96317478137354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2014-01-29,-21.414130434782606,-14.37912087912088,-7.347252747252748,0.1082644628099173,72.59229428887876,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-01-30,-20.53406593406593,-14.313888888888888,-8.094444444444445,0.507258064516129,75.96163998328822,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
ND,2014-01-31,-23.69887640449438,-18.12784090909091,-12.552272727272726,0.0341666666666666,74.82020728239627,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-02-01,-21.15232558139535,-15.925581395348836,-10.698837209302326,0.0042016806722689,77.16083486597141,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ND,2014-02-02,-19.92209302325581,-15.42732558139535,-10.932558139534883,0.0025862068965517,77.23220256927024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-02-03,-19.808888888888887,-14.654444444444444,-9.5,0.0126050420168067,74.72441344892097,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ND,2014-02-04,-23.468478260869563,-18.048369565217392,-12.628260869565215,0.0148760330578512,73.35184674024515,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ND,2014-02-05,-23.835555555555555,-20.082222222222224,-16.328888888888887,0.0371900826446281,74.02248368280976,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ND,2014-02-06,-23.62247191011236,-20.07247191011236,-16.52247191011236,0.0190082644628099,74.04076564466266,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ND,2014-02-07,-23.55730337078652,-18.27359550561798,-12.989887640449435,0.0024793388429752,65.35168783613928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-02-08,-24.146341463414632,-18.146341463414632,-12.146341463414634,0.0,77.05907795946162,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
